Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
Kim Geon-Hui,Kim Geon-Hui,-491428,Incheon United,Incheon United,https://cdn5.wyscout.com/photos/team/public/2544_120x120.png,K League 2,RCB,RCB,93,,0,,0,23.0,2002-09-16,0,,39,3959,1,1.57,3,2.03,12.39,65.14,Korea Republic,['Korea Republic'],right,192,84,False,7.23,3.98,65.71,5.09,72.77,0.30000000000000004,0.41000000000000003,0.45,4.32,6.05,0.52,3,0.07,0,0.0,0.9500000000000001,0.02,1,0.02,0.04,1,0.02,14,0.32,35.71,7.143,0.07,0.8200000000000001,58.33,0.02,0.0,0.77,58.82,0.07,0.45,75.0,1.6800000000000002,44.59,0.66,1.9300000000000002,0.02,52.19,0.91,0.14,68.61,84.59,30.53,74.46,5.05,94.14,58.47,91.68,9.41,42.75,21.83,40.07,0.05,0.39,0.0,0.02,0.05,50.0,0.30000000000000004,11.48,61.58,1.75,37.66,0.84,18.92,0.45,0.43,12.53,68.06,94.76,26.89,0,,0,,0,0.0,0.0,0.0,,,3.09,,5.09,0.0,0.0,0.0,0.0,0,0.0
Hyung-Geun Kim,Hyung-Geun Kim,360323,Bucheon 1995,Bucheon 1995,https://cdn5.wyscout.com/photos/team/public/g10752_120x120.png,K League 2,GK,GK,100,,0,,0,31.0,1994-01-06,150000,2025-12-31,39,3957,0,0.0,0,0.0,0.86,84.21,Korea Republic,['Korea Republic'],right,188,78,False,1.07,0.05,50.0,0.66,89.66,0.0,0.0,0.0,1.05,1.43,0.05,3,0.07,0,0.0,0.02,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,100.0,0.11,80.0,0.0,0.0,0.0,7.6,0.16,0.16,11.8,79.0,8.78,73.06,0.0,0.0,5.46,98.75,6.28,62.68,36.97,52.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,59.78,0.11,0.0,0.09,50.0,0.0,0.0,4.89,76.74,96.58,2.66,49,1.11,162,3.68,14,69.75,53.61,1.22,4.61,0.105,0.0,1.71,0.66,,,,0.0,0,0.0
Seung-Yong Jung,Seung-Yong Jung,119373,Seongnam,Seongnam,https://cdn5.wyscout.com/photos/team/public/2548_120x120.png,K League 2,"LB, LCB3",LB,72,LCB3,23,,0,34.0,1991-03-25,325000,,40,3929,1,0.47000000000000003,0,4.62,12.09,61.17,Korea Republic,['Korea Republic'],left,182,83,False,7.03,4.99,70.64,1.63,60.56,0.37,0.52,0.37,3.14,4.48,0.89,3,0.07,0,0.0,1.37,0.02,1,0.02,0.01,0,0.0,12,0.27,25.0,8.333,0.0,2.02,36.36,1.88,37.8,0.09,25.0,0.18,0.92,60.0,3.41,52.35,0.18,2.13,0.21,42.38,1.47,1.03,55.23,85.23,23.43,77.52,8.04,96.58,47.6,91.48,5.82,49.61,18.34,35.58,0.11,0.76,0.02,0.05,0.05,50.0,0.34,8.13,71.55,2.36,48.54,0.21,33.33,0.39,0.6900000000000001,10.83,73.78,90.91,15.12,0,,0,,0,0.0,0.0,0.0,,,0.5,,1.63,0.6900000000000001,0.07,66.67,0.98,0,0.0
L. Ruiz,Leonardo Acevedo Ruiz,363507,Seongnam,Seongnam,https://cdn5.wyscout.com/photos/team/public/2548_120x120.png,K League 2,CF,CF,98,,0,,0,29.0,1996-04-18,400000,,39,3920,18,17.11,1,1.18,19.08,34.9,Colombia,"['Colombia', 'Portugal']",right,185,69,False,3.15,2.64,49.57,6.38,35.25,0.16,0.23,0.11,1.6800000000000002,2.39,1.52,8,0.18,0,0.0,1.9100000000000001,0.41000000000000003,15,0.34,0.39,7,0.16,88,2.02,50.0,20.455,0.02,0.28,33.33,0.07,0.0,0.18,37.5,0.02,1.26,52.73,7.14,30.87,3.01,0.6000000000000001,0.07,12.97,1.74,1.01,18.85,80.88,3.63,62.03,6.11,92.11,17.54,82.07,1.08,70.21,16.36,25.99,0.03,0.34,0.02,0.02,0.21,66.67,0.25,1.7000000000000002,70.27,0.92,62.5,0.21,44.44,0.62,0.09,1.9300000000000002,57.14,84.55,5.65,0,,0,,0,0.0,0.0,0.0,,,0.07,,6.38,0.0,0.0,0.0,0.0,4,75.0
Kim Seon-Min,Seon-Min Kim,178813,Chungbuk Cheongju,Chungbuk Cheongju,https://cdn5.wyscout.com/photos/team/public/g13144_120x120.png,K League 2,"RCMF, LCMF, DMF",RCMF,51,LCMF,31,DMF,11,34.0,1991-12-12,325000,,39,3911,1,2.13,0,1.6099999999999999,11.18,53.5,Korea Republic,['Korea Republic'],right,167,65,False,8.35,6.05,60.46,1.15,38.0,0.16,0.2,0.48,4.53,5.61,1.56,4,0.09,0,0.0,0.55,0.02,1,0.02,0.05,0,0.0,36,0.8300000000000001,13.89,2.778,0.0,0.58,52.0,0.18,50.0,0.35000000000000003,46.67,0.07,0.30000000000000004,38.46,1.82,37.97,0.35000000000000003,0.14,0.05,35.14,0.18,0.51,50.88,84.76,17.1,70.12,7.46,97.84,41.74,90.9,8.58,57.1,20.4,39.24,0.04,0.46,0.02,0.0,0.09,25.0,0.25,8.72,69.13,2.35,51.96,1.04,55.56,1.01,0.30000000000000004,9.09,71.65,91.74,19.79,0,,0,,0,0.0,0.0,0.0,,,0.67,,1.15,0.02,0.0,0.0,0.0,0,0.0
Jae-Won Shin,Jae-Won Shin,-118856,Seongnam,Seongnam,https://cdn5.wyscout.com/photos/team/public/2548_120x120.png,K League 2,"RB, RWB",RB,75,RWB,15,,0,27.0,1998-09-16,175000,,39,3895,0,2.42,10,7.3,12.48,54.07,Korea Republic,['Korea Republic'],right,183,75,False,6.08,4.32,60.96,2.87,58.87,0.09,0.13,0.21,3.35,4.77,0.55,6,0.14,0,0.0,3.0,0.0,0,0.0,0.06,0,0.0,29,0.67,27.59,0.0,0.23,4.48,32.99,0.14,50.0,4.34,32.45,0.97,2.17,61.7,4.04,48.0,1.06,1.46,0.25,25.63,2.24,0.62,34.34,71.13,11.88,60.12,5.82,90.48,25.14,82.81,4.94,45.33,21.72,36.6,0.17,1.25,0.09,0.05,0.0,0.0,0.51,4.39,52.63,3.81,37.58,0.37,31.25,0.23,1.4100000000000001,8.11,65.53,72.12,12.02,0,,0,,0,0.0,0.0,0.0,,,0.85,,2.87,0.92,0.09,25.0,2.38,0,0.0
J. Alberti,José Alberti Loyarte,434704,Jeonnam Dragons,Jeonnam Dragons,https://cdn5.wyscout.com/photos/team/public/2549_120x120.png,K League 2,"LCMF, DMF, RCMF",LCMF,40,DMF,24,RCMF,24,28.0,1997-03-29,500000,,38,3769,4,2.39,7,3.79,12.82,50.47,Uruguay,['Uruguay'],right,172,71,False,6.69,5.59,64.96,1.8900000000000001,36.71,0.14,0.17,0.02,2.91,3.52,0.6000000000000001,5,0.12,0,0.0,0.81,0.1,4,0.1,0.06,0,0.0,41,0.98,29.27,9.756,0.17,0.6000000000000001,40.0,0.19,62.5,0.41000000000000003,29.41,0.05,0.64,44.44,3.75,34.39,0.5,0.74,0.05,28.51,0.33,0.76,41.22,83.49,12.8,68.47,4.5600000000000005,95.81,35.34,87.84,5.35,58.93,20.27,35.23,0.09,0.88,0.02,0.05,0.02,0.0,0.29,7.64,73.13,1.5,53.97,0.38,56.25,0.64,0.19,7.59,75.47,90.92,19.2,0,,0,,0,0.0,0.0,0.0,,,0.33,,1.8900000000000001,0.43,0.02,0.0,1.17,0,0.0
Koo Sang-Min,Sang-Min Koo,331877,Busan I'Park,Busan I'Park,https://cdn5.wyscout.com/photos/team/public/2552_120x120.png,K League 2,GK,GK,100,,0,,0,34.0,1991-10-31,275000,,37,3739,0,0.0,0,0.9,0.91,86.84,Korea Republic,['Korea Republic'],left,186,82,False,1.23,0.12,60.0,0.6000000000000001,96.0,0.0,0.0,0.0,1.16,1.49,0.0,2,0.05,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,71.43,0.0,0.0,0.0,13.14,0.24,0.24,19.47,83.68,11.96,74.85,0.0,0.0,11.58,97.92,7.9,62.8,34.35,51.47,0.02,0.1,0.02,0.0,0.0,0.0,0.0,3.71,59.74,0.17,28.57,0.22,11.11,0.05,0.0,6.09,81.42,97.89,6.84,45,1.08,136,3.27,11,66.91,41.94,1.01,-3.06,-0.074,0.0,1.6400000000000001,0.6000000000000001,,,,0.0,0,0.0
Ho-Ik Jang,Ho-Ik Jang,441597,Busan I'Park,Busan I'Park,https://cdn5.wyscout.com/photos/team/public/2552_120x120.png,K League 2,RCB3,RCB3,82,,0,,0,32.0,1993-12-04,400000,,37,3709,1,0.9500000000000001,0,0.91,13.3,59.67,Korea Republic,['Korea Republic'],right,173,62,False,8.88,5.73,68.64,2.74,51.33,0.92,1.19,0.34,4.03,5.18,0.8,5,0.12,0,0.0,1.07,0.02,1,0.02,0.02,0,0.0,16,0.39,37.5,6.25,0.0,0.85,51.43,0.05,100.0,0.78,46.88,0.05,0.75,64.52,2.7199999999999998,52.68,0.39,1.3599999999999999,0.15,30.45,0.51,1.26,43.87,85.56,19.07,79.77,4.95,92.65,38.97,89.6,4.2,54.91,17.86,34.5,0.02,0.29,0.05,0.0,0.05,0.0,0.1,6.02,77.82,1.19,48.98,0.15,16.67,0.29,0.34,8.42,70.89,91.59,13.56,0,,0,,0,0.0,0.0,0.0,,,1.46,,2.74,0.07,0.0,0.0,0.0,0,0.0
Song-Hun Shin,Song-Hun Shin,-142893,Chungnam Asan,Chungnam Asan,https://cdn5.wyscout.com/photos/team/public/g21170_120x120.png,K League 2,GK,GK,100,,0,,0,23.0,2002-11-07,300000,,36,3623,0,0.0,0,0.0,1.19,87.5,Korea Republic,['Korea Republic'],right,180,0,False,1.09,0.1,50.0,0.92,89.19,0.0,0.0,0.0,1.04,1.38,0.0,1,0.02,0,0.0,0.02,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,100.0,0.1,100.0,0.0,0.0,0.0,13.04,0.2,0.2,17.79,86.17,8.72,73.22,0.0,0.0,11.9,99.58,5.84,59.57,33.62,51.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,53.13,0.2,0.0,0.17,42.86,0.0,0.0,4.2,79.29,99.43,8.64,41,1.02,126,3.13,12,67.46,38.14,0.9500000000000001,-2.86,-0.07100000000000001,0.0,1.9100000000000001,0.92,,,,0.0,0,0.0
