Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
J. Kakhramonov,Javokhir Kakhramonov,437907,Sogdiana,Sogdiana,https://cdn5.wyscout.com/photos/team/public/4221_120x120.png,Super League,"RAMF, RW, AMF",RAMF,22,RW,17,AMF,16,29.0,1996-03-21,500000,2026-12-31,30,2963,2,4.82,3,3.5300000000000002,19.35,42.7,Uzbekistan,['Uzbekistan'],,0,0,False,6.59,5.77,58.95,1.94,21.88,0.12,0.18,0.33,3.07,4.5,1.18,2,0.06,0,0.0,2.49,0.06,2,0.06,0.15,1,0.03,47,1.43,25.53,4.255,0.09,2.61,27.91,0.36,16.67,2.22,30.14,0.39,2.16,61.97,9.39,39.16,3.13,1.31,0.36,21.29,1.6099999999999999,2.19,30.22,77.29,6.5600000000000005,68.06,6.68,91.82,25.55,84.54,2.34,49.35,17.88,35.88,0.11,1.15,0.06,0.06,0.12,50.0,0.39,3.19,63.81,2.64,44.83,0.30000000000000004,30.0,1.25,0.64,3.89,74.22,75.64,10.6,0,,0,,0,0.0,0.0,0.0,,,0.12,,1.94,0.06,0.0,0.0,0.24,1,0
L. Doriev,Ljupco Doriev,347473,Sogdiana,Sogdiana,https://cdn5.wyscout.com/photos/team/public/4221_120x120.png,Super League,"LAMF, LWF, LW",LAMF,23,LWF,20,LW,19,30.0,1995-09-13,900000,2026-12-31,30,2932,16,12.12,6,6.72,16.42,44.49,North Macedonia,['North Macedonia'],right,186,0,False,2.24,1.96,60.94,0.61,30.0,0.0,0.0,0.0,1.04,1.52,0.49,3,0.09,0,0.0,7.46,0.49,13,0.4,0.37,0,0.0,141,4.33,36.88,11.348,0.18,4.27,36.69,2.98,37.11,1.2,38.46,0.61,8.17,51.88,12.74,43.37,4.85,4.33,0.31,23.64,2.8200000000000003,0.58,27.26,69.48,6.2,64.36,4.45,84.14,21.12,77.76,1.96,48.44,18.43,32.67,0.21,1.63,0.03,0.0,0.15,40.0,0.74,3.07,64.0,4.97,51.23,0.52,11.76,1.72,1.53,6.14,87.5,68.63,9.88,0,,0,,0,0.0,0.0,0.0,,,0.03,,0.61,0.49,0.09,0.0,2.49,3,100
A. Pirmukhamedov,Azizbek  Pirmukhamedov,-335684,Shortan,Shortan,https://cdn5.wyscout.com/photos/team/public/3644_120x120.png,Super League,"LB, LCB, LCB3",LB,53,LCB,26,LCB3,12,23.0,2002-04-20,0,,29,2928,2,2.21,1,0.73,14.51,59.53,Uzbekistan,['Uzbekistan'],unknown,0,0,False,8.45,6.73,66.67,3.84,55.2,0.71,0.91,0.49,3.26,4.18,1.35,3,0.09,0,0.0,0.71,0.06,2,0.06,0.07,2,0.06,24,0.74,25.0,8.333,0.03,0.8300000000000001,25.93,0.77,24.0,0.06,50.0,0.06,0.46,66.67,1.69,60.0,0.89,0.8,0.06,25.91,1.78,1.23,37.47,76.87,19.61,66.14,4.3,97.14,28.92,86.72,7.75,45.63,22.76,36.94,0.02,0.4,0.0,0.0,0.03,0.0,0.09,5.96,60.31,1.35,43.18,0.34,27.27,0.37,0.25,10.2,66.87,89.06,10.11,0,,0,,0,0.0,0.0,0.0,,,1.57,,3.84,0.15,0.09,0.0,0.0,0,0
D. Akhmadaliev,Dilshod Akhmadaliev,405990,AGMK,AGMK,https://cdn5.wyscout.com/photos/team/public/4231_120x120.png,Super League,"RB, RB5, RWB",RB,69,RB5,13,RWB,13,31.0,1994-11-02,350000,2025-12-31,30,2923,0,0.74,6,3.03,14.96,47.12,Uzbekistan,['Uzbekistan'],right,172,66,False,8.07,5.33,59.54,2.25,47.95,0.03,0.05,0.43,4.86,7.35,0.52,3,0.09,0,0.0,2.62,0.0,0,0.0,0.02,0,0.0,7,0.22,57.14,0.0,0.18,3.54,34.78,0.0,0.0,3.54,34.78,0.49,2.4,52.56,6.19,39.3,1.45,1.9100000000000001,0.18,35.62,3.85,0.99,47.82,83.64,16.2,77.19,9.02,94.54,39.44,90.4,5.11,61.45,18.73,41.88,0.09,0.86,0.03,0.03,0.0,0.0,0.59,6.59,75.23,4.16,48.15,0.4,61.54,1.08,1.26,10.56,83.09,82.74,13.92,0,,0,,0,0.0,0.0,0.0,,,1.02,,2.25,0.0,0.0,0.0,0.0,0,0
A. Nematov,Abduvokhid Nematov,516783,Nasaf,Nasaf,https://cdn5.wyscout.com/photos/team/public/3637_120x120.png,Super League,GK,GK,100,,0,,0,24.0,2001-03-20,900000,2025-12-31,29,2891,0,0.0,0,0.09,0.68,100.0,Uzbekistan,['Uzbekistan'],right,182,79,False,2.4,0.03,100.0,0.37,100.0,0.0,0.0,0.0,2.37,3.51,0.03,1,0.03,0,0.0,0.06,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,100.0,0.25,100.0,0.0,0.03,0.0,15.81,0.16,0.28,23.69,81.6,14.6,70.79,0.0,0.0,14.51,98.07,9.18,55.59,35.89,55.33,0.0,0.03,0.0,0.0,0.0,0.0,0.03,4.05,46.15,0.47000000000000003,6.67,0.47000000000000003,20.0,0.03,0.0,6.76,76.5,98.93,8.75,22,0.68,85,2.65,12,74.12,26.58,0.8300000000000001,4.58,0.14300000000000002,0.0,1.46,0.37,,,,0.0,0,0
O. Rustamov,Oybek Rustamov,442026,AGMK,AGMK,https://cdn5.wyscout.com/photos/team/public/4231_120x120.png,Super League,"DMF, LCMF, RCMF",DMF,39,LCMF,17,RCMF,15,28.0,1997-04-02,550000,2025-12-31,29,2823,2,2.49,0,0.29,16.2,57.68,Uzbekistan,['Uzbekistan'],,0,0,False,9.47,7.14,64.29,3.19,61.0,0.38,0.58,0.16,4.5,6.82,1.53,7,0.22,0,0.0,0.77,0.06,2,0.06,0.08,0,0.0,49,1.56,18.37,4.082,0.0,0.29,11.11,0.1,33.33,0.19,0.0,0.0,0.5700000000000001,66.67,3.54,47.75,1.15,0.45,0.13,30.16,0.51,1.08,44.67,87.08,12.02,70.29,6.06,96.84,39.21,91.63,5.2,56.44,20.3,37.52,0.01,0.19,0.1,0.06,0.13,50.0,0.06,6.18,73.71,0.5700000000000001,50.0,0.29,22.22,0.19,0.03,5.32,71.26,94.01,20.75,0,,0,,0,0.0,0.0,0.0,,,0.73,,3.19,0.0,0.0,0.0,0.0,0,0
A. Gofurov,Anvarjov Gofurov,-328090,Neftchi,Neftchi,https://cdn5.wyscout.com/photos/team/public/4225_120x120.png,Super League,CB,CB,91,,0,,0,30.0,1995-06-28,0,,28,2798,2,2.38,0,0.37,12.26,64.57,Uzbekistan,['Uzbekistan'],left,0,0,False,7.14,4.66,79.31,4.25,58.33,0.19,0.27,0.35000000000000003,3.25,4.46,0.8,7,0.23,0,0.0,0.26,0.06,2,0.06,0.08,1,0.03,9,0.29,44.44,22.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,80.0,0.93,44.83,0.39,0.06,0.0,28.6,0.16,0.42,42.91,90.03,17.5,80.51,2.09,95.38,37.83,94.22,5.08,58.86,21.12,35.07,0.01,0.03,0.03,0.03,0.0,0.0,0.03,2.38,56.76,0.23,14.29,0.26,37.5,0.06,0.0,6.21,67.36,97.17,20.49,0,,0,,0,0.0,0.0,0.0,,,1.54,,4.25,0.0,0.0,0.0,0.0,0,0
A. Isokov,Azizkhon Isokov,477433,Kokand-1912,Kokand-1912,https://cdn5.wyscout.com/photos/team/public/g10661_120x120.png,Super League,GK,GK,100,,0,,0,24.0,2000-12-23,0,2027-12-02,28,2763,0,0.0,0,0.0,0.59,83.33,Uzbekistan,['Uzbekistan'],,0,0,False,1.5,0.07,100.0,0.33,90.0,0.03,0.04,0.0,1.4,1.78,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,100.0,0.0,0.0,0.03,4.63,0.07,0.13,11.37,79.08,6.68,67.32,0.0,0.0,6.42,95.43,4.89,58.67,37.62,51.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41,44.59,0.26,0.0,0.2,16.67,0.0,0.0,3.65,75.0,97.56,4.01,35,1.1400000000000001,144,4.69,11,75.69,38.53,1.26,3.5300000000000002,0.115,0.0,1.11,0.33,,,,0.0,0,0
K. Giyosov,Khurshid Giyosov,383061,AGMK,AGMK,https://cdn5.wyscout.com/photos/team/public/4231_120x120.png,Super League,"LWF, LW, LAMF",LWF,25,LW,21,LAMF,16,30.0,1995-04-13,1000000,2025-12-31,30,2729,10,9.32,11,5.94,11.11,36.8,Uzbekistan,['Uzbekistan'],right,178,66,False,2.47,1.9100000000000001,53.45,1.35,34.15,0.03,0.05,0.03,1.42,2.14,0.43,1,0.03,0,0.0,3.07,0.33,7,0.23,0.31,2,0.07,41,1.35,53.66,24.39,0.36,2.44,41.89,1.48,46.67,0.92,32.14,0.4,2.04,62.9,5.9,35.2,3.23,1.65,0.2,24.44,2.31,0.8200000000000001,32.72,81.05,7.78,70.76,9.07,93.82,28.07,86.13,2.31,60.0,17.46,37.39,0.2,1.42,0.03,0.1,0.07,50.0,0.63,2.67,66.67,3.0,56.04,0.16,40.0,1.42,0.86,4.19,82.68,76.9,9.56,0,,0,,0,0.0,0.0,0.0,,,0.16,,1.35,1.32,0.07,0.0,1.78,4,75
Higor Gabriel,Higor Gabriel Fernandes Alves,488870,Navbahor,Navbahor,https://cdn5.wyscout.com/photos/team/public/4228_120x120.png,Super League,"RCB3, RCB",RCB3,48,RCB,39,,0,26.0,1999-04-28,100000,2025-12-31,29,2715,2,1.5899999999999999,0,0.21,11.67,59.38,Brazil,['Brazil'],right,188,80,False,7.86,4.14,67.2,4.01,59.5,0.03,0.04,0.56,5.04,6.71,0.8300000000000001,2,0.07,0,0.0,0.46,0.07,2,0.07,0.05,1,0.03,11,0.36,27.27,18.182,0.0,0.2,83.33,0.03,0.0,0.17,100.0,0.0,0.23,85.71,1.23,48.65,0.5,0.53,0.0,20.35,0.33,0.27,34.28,85.78,14.22,75.76,3.98,94.17,28.14,90.93,5.97,61.11,21.05,37.24,0.01,0.17,0.0,0.0,0.03,0.0,0.0,4.34,65.65,0.66,55.0,0.23,71.43,0.2,0.2,6.93,70.81,94.68,13.09,0,,0,,0,0.0,0.0,0.0,,,3.15,,4.01,0.0,0.0,0.0,0.0,0,0
