Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
P. Zubczuk,Patrick Sergei Zubczuk Meléndez,349869,Deportivo Garcilaso,Deportivo Garcilaso,https://cdn5.wyscout.com/photos/team/public/g37890_120x120.png,Primera División,GK,GK,100,,0,,0,30.0,1995-02-21,425000,2025-12-31,35,3558,0,0.0,2,0.38,0.68,88.89,Peru,"['Peru', 'Argentina']",right,188,78,False,1.37,0.05,0.0,0.35000000000000003,100.0,0.03,0.03,0.0,1.34,1.77,0.0,2,0.05,0,0.0,0.03,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,100.0,0.15,100.0,0.0,0.0,0.0,3.11,0.1,0.23,8.4,81.93,5.84,75.32,0.03,100.0,4.33,98.25,4.02,65.41,41.99,55.22,0.01,0.03,0.0,0.0,0.0,0.0,0.03,1.62,46.88,0.08,0.0,0.03,0.0,0.0,0.0,3.09,85.25,100.0,2.38,40,1.01,173,4.38,13,76.88,46.82,1.18,6.82,0.17300000000000001,0.0,1.09,0.35000000000000003,,,,0.0,0,0.0
D. Enriquez,Diego Mauricio Enriquez Gutierrez,-60964,Sporting Cristal,Sporting Cristal,https://cdn5.wyscout.com/photos/team/public/541_120x120.png,Primera División,GK,GK,100,,0,,0,23.0,2002-01-24,0,2027-12-31,35,3537,0,0.0,0,0.0,0.43,76.47,Peru,['Peru'],right,183,76,False,1.04,0.05,0.0,0.33,92.31,0.0,0.0,0.0,1.04,1.8399999999999999,0.03,4,0.1,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,50.0,0.0,0.0,0.0,15.42,0.28,0.05,20.97,91.26,8.07,82.65,0.0,0.0,16.23,98.43,4.66,67.76,28.1,43.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,58.82,0.08,33.33,0.05,50.0,0.03,0.0,3.59,66.67,97.25,12.04,36,0.92,125,3.18,14,71.2,36.02,0.92,0.02,0.001,0.0,0.81,0.33,,,,0.0,0,0.0
I. Colman,Iván Leonardo Colman,366789,Cusco,Cusco,https://cdn5.wyscout.com/photos/team/public/3745_120x120.png,Primera División,AMF,AMF,69,,0,,0,30.0,1995-05-06,400000,2027-12-31,37,3529,7,7.77,19,11.64,11.58,44.05,Argentina,['Argentina'],right,173,68,False,3.7,3.06,57.5,0.89,34.29,0.2,0.32,0.05,1.73,2.69,0.64,4,0.1,0,0.0,2.86,0.18,3,0.08,0.2,0,0.0,43,1.1,44.19,16.279,0.48,2.98,41.03,1.63,39.06,1.33,42.31,0.28,1.71,56.72,6.58,40.31,1.2,2.42,0.31,47.59,2.14,0.99,58.15,83.86,17.14,71.28,11.43,94.87,49.37,90.08,5.87,52.61,18.3,35.88,0.30000000000000004,2.35,0.03,0.05,0.43,41.18,0.89,9.92,72.49,5.33,49.28,1.63,40.63,1.71,1.17,8.31,86.5,86.77,19.28,0,,0,,0,0.0,0.0,0.0,,,0.1,,0.89,1.38,0.03,100.0,2.6,5,80.0
Á. Ampuero,Álvaro Ampuero García Rossell,195986,Cusco,Cusco,https://cdn5.wyscout.com/photos/team/public/3745_120x120.png,Primera División,"LB, LCB3",LB,65,LCB3,21,,0,33.0,1992-09-25,250000,2025-12-31,37,3508,2,2.51,1,0.75,12.85,53.29,Peru,"['Peru', 'Italy']",left,183,77,False,6.85,4.49,56.0,3.08,51.67,0.26,0.39,0.33,4.08,6.23,0.74,8,0.21,0,0.0,1.31,0.05,2,0.05,0.06,0,0.0,13,0.33,38.46,15.385,0.03,0.9500000000000001,37.84,0.9,37.14,0.05,50.0,0.05,1.18,69.57,3.98,52.9,0.44,1.03,0.05,39.51,1.74,0.9,49.16,91.28,17.83,84.89,4.39,93.57,44.31,95.19,3.93,59.48,19.91,38.08,0.02,0.15,0.03,0.05,0.0,0.0,0.08,4.13,78.26,1.0,61.54,0.13,60.0,0.26,0.36,7.21,73.31,95.85,21.04,0,,0,,0,0.0,0.0,0.0,,,0.87,,3.08,0.0,0.0,0.0,0.0,0,0.0
S. Rivadeneyra,Steven Aldair Rivadeneyra del Villar,338283,Sport Boys,Sport Boys,https://cdn5.wyscout.com/photos/team/public/552_120x120.png,Primera División,GK,GK,100,,0,,0,31.0,1994-11-02,350000,2025-12-31,34,3454,0,0.0,0,0.0,0.5,63.16,Peru,['Peru'],right,189,86,False,1.04,0.1,50.0,0.23,77.78,0.05,0.08,0.0,0.9400000000000001,1.4,0.0,3,0.08,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,50.0,0.0,0.0,0.0,5.86,0.05,0.08,10.53,89.6,4.87,80.75,0.0,0.0,7.84,97.67,2.63,67.33,31.84,45.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000000000000001,51.85,0.05,0.0,0.03,0.0,0.0,0.0,1.85,66.2,98.04,5.32,52,1.35,157,4.09,5,66.88,48.51,1.26,-3.49,-0.091,0.0,0.96,0.23,,,,0.0,0,0.0
O. Valenzuela,Oswaldo Josúe Valenzuela Dileo,-62567,Cusco,Cusco,https://cdn5.wyscout.com/photos/team/public/3745_120x120.png,Primera División,"LDMF, LCMF, DMF",LDMF,41,LCMF,34,DMF,13,25.0,2000-12-20,300000,2026-12-31,35,3450,0,0.6900000000000001,1,0.28,8.19,50.0,Peru,['Peru'],right,171,70,False,5.77,3.99,55.56,1.04,55.0,0.21,0.32,0.47000000000000003,3.34,5.11,0.8300000000000001,9,0.23,0,0.0,0.34,0.0,0,0.0,0.02,0,0.0,17,0.44,35.29,0.0,0.03,0.16,0.0,0.1,0.0,0.05,0.0,0.0,0.31,50.0,2.14,39.02,0.1,0.29,0.0,33.6,0.21,0.63,44.63,90.53,13.98,81.16,4.96,98.42,40.7,93.72,3.7800000000000002,60.0,18.3,35.08,0.01,0.26,0.13,0.03,0.03,100.0,0.08,6.18,81.01,0.52,40.0,0.29,36.36,0.21,0.0,6.23,76.15,93.99,18.68,0,,0,,0,0.0,0.0,0.0,,,0.5700000000000001,,1.04,0.0,0.0,0.0,0.0,0,0.0
H. González,Héctor Miguel Alejandro González,277838,Los Chankas,Los Chankas,https://cdn5.wyscout.com/photos/team/public/g32259_120x120.png,Primera División,"CB, RCB",CB,54,RCB,34,,0,33.0,1992-08-29,75000,2026-12-31,34,3410,2,1.69,1,0.32,10.32,61.89,Argentina,['Argentina'],,0,0,False,8.63,3.54,76.87,4.25,50.31,0.32,0.42,0.48,5.6,7.44,0.4,10,0.26,0,0.0,0.53,0.05,2,0.05,0.04,1,0.03,24,0.63,20.83,8.333,0.03,0.26,50.0,0.08,100.0,0.18,28.57,0.03,0.37,64.29,1.24,63.83,0.6900000000000001,0.53,0.03,16.57,0.32,0.42,30.35,79.04,15.15,69.86,1.29,97.96,22.67,88.94,7.44,50.0,26.48,44.55,0.01,0.21,0.03,0.08,0.03,100.0,0.08,5.09,52.85,0.53,30.0,0.34,23.08,0.11,0.11,8.0,67.0,89.7,12.3,0,,0,,0,0.0,0.0,0.0,,,0.87,,4.25,0.0,0.0,0.0,0.0,0,0.0
P. Álvarez,Patricio Leonel Álvarez Noguera,241174,Atlético Grau,Atlético Grau,https://cdn5.wyscout.com/photos/team/public/3746_120x120.png,Primera División,GK,GK,100,,0,,0,31.0,1994-01-24,350000,2026-12-31,34,3401,3,3.04,0,0.08,0.45,82.35,Peru,['Peru'],right,180,74,False,1.08,0.08,66.67,0.24,100.0,0.0,0.0,0.0,1.03,1.69,0.0,1,0.03,0,0.0,0.08,0.08,0,0.0,0.08,0,0.0,5,0.13,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,60.0,0.05,0.0,0.0,17.04,0.24,0.11,25.99,87.78,11.64,75.0,0.05,100.0,18.18,98.84,7.8100000000000005,62.03,29.05,46.59,0.0,0.03,0.0,0.0,0.0,0.0,0.03,2.09,41.77,0.08,33.33,0.11,0.0,0.0,0.0,5.21,69.54,98.2,13.2,48,1.27,150,3.9699999999999998,8,68.0,52.76,1.4,4.76,0.126,0.05,1.11,0.24,,,,0.0,4,75.0
Y. Mena,Yorley Mena Palacios,103886,Alianza Universidad,Alianza Universidad,https://cdn5.wyscout.com/photos/team/public/g14468_120x120.png,Primera División,CF,CF,88,,0,,0,34.0,1991-07-20,650000,2026-12-31,34,3381,14,13.67,3,2.33,15.6,33.79,Colombia,['Colombia'],right,182,79,False,3.06,3.17,49.58,3.06,35.65,0.03,0.04,0.16,1.46,2.44,1.33,9,0.24,0,0.0,1.78,0.37,12,0.32,0.36,0,0.0,77,2.05,41.56,18.182,0.08,0.51,15.79,0.27,10.0,0.24,22.22,0.11,1.8900000000000001,43.66,7.21,27.68,3.01,0.72,0.11,7.29,1.65,0.85,11.47,79.12,1.6800000000000002,63.49,4.15,93.59,10.62,83.21,0.35000000000000003,46.15,15.74,10.05,0.06,0.32,0.0,0.0,0.03,100.0,0.16,0.75,75.0,0.6900000000000001,38.46,0.03,100.0,0.43,0.11,1.04,66.67,73.17,3.27,0,,0,,0,0.0,0.0,0.0,,,0.03,,3.06,0.0,0.0,0.0,0.0,3,66.667
M. Vega,Matías Alejandro Vega,59265,Juan Pablo II College,Juan Pablo II College,https://cdn5.wyscout.com/photos/team/public/g-23170_120x120.png,Primera División,GK,GK,100,,0,,0,39.0,1986-04-18,25000,2025-12-31,34,3372,0,0.0,0,0.0,0.6900000000000001,88.46,Argentina,['Argentina'],right,191,79,False,1.4100000000000001,0.11,75.0,0.48,88.89,0.0,0.0,0.0,1.33,1.73,0.05,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,100.0,0.0,0.0,0.0,3.92,0.08,0.19,9.77,82.24,5.95,71.75,0.0,0.0,4.99,98.93,4.78,64.8,37.01,49.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,50.0,0.16,0.0,0.03,0.0,0.0,0.0,3.2,80.83,98.48,3.52,49,1.31,167,4.46,10,70.66,46.02,1.23,-2.98,-0.08,0.0,1.71,0.48,,,,0.0,0,0.0
