Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
K. Perntreou,Kleton Perntreou,334270,Akritas,Akritas,https://cdn5.wyscout.com/photos/team/public/g7563_120x120.png,1. Division,GK,GK,100,,0,,0,31.0,1995-01-08,250000,2026-05-31,33,3279,0,0.0,0,0.0,0.6000000000000001,77.27,Albania,"['Albania', 'Greece']",right,191,74,False,1.43,0.05,100.0,0.27,80.0,0.0,0.0,0.03,1.37,1.76,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,62.5,0.0,0.0,0.03,9.14,0.08,0.25,14.77,81.04,8.26,68.77,0.03,100.0,8.01,98.29,6.7,61.07,34.55,48.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7000000000000002,41.94,0.03,0.0,0.05,0.0,0.0,0.0,4.67,72.94,97.29,6.07,58,1.5899999999999999,158,4.34,8,63.29,47.22,1.3,-10.78,-0.296,0.03,1.67,0.27,,,,0.0,0,0.0
H. Miličević,Hrvoje Miličević,134747,AEK Larnaca ,AEK Larnaca ,https://cdn5.wyscout.com/photos/team/public/1284_120x120.png,1. Division,"RCB, LCB",RCB,70,LCB,16,,0,33.0,1993-04-20,700000,2027-05-31,33,3209,12,10.45,1,0.43,7.99,66.67,Bosnia and Herzegovina,"['Bosnia and Herzegovina', 'Croatia']",right,192,83,False,6.34,2.75,65.31,2.13,68.42,0.14,0.21,0.62,4.4,6.63,0.53,6,0.17,0,0.0,0.7000000000000001,0.34,2,0.06,0.29,1,0.03,23,0.65,56.52,52.174,0.03,0.36,46.15,0.0,0.0,0.34,41.67,0.03,0.25,55.56,1.26,62.22,0.53,1.35,0.08,40.22,0.98,0.9500000000000001,57.16,88.57,26.25,82.48,2.89,96.12,46.02,93.3,10.8,69.87,23.08,38.43,0.01,0.17,0.03,0.03,0.03,100.0,0.08,8.55,76.39,0.7000000000000001,60.0,0.5,66.67,0.39,0.17,13.13,79.06,94.74,24.01,0,,0,,0,0.0,0.0,0.0,,,1.88,,2.13,0.06,0.06,50.0,0.0,11,90.909
J. Kvída,Josef Kvída,335174,Apollon,Apollon,https://cdn5.wyscout.com/photos/team/public/1286_120x120.png,1. Division,LCB,LCB,94,,0,,0,29.0,1997-01-23,1000000,2026-05-31,33,3198,5,4.94,0,0.38,10.69,63.42,Czech Republic,['Czech Republic'],left,196,88,False,7.09,3.32,72.88,4.84,61.05,0.53,0.8200000000000001,0.37,4.14,6.35,0.79,6,0.17,0,0.0,0.51,0.14,5,0.14,0.14,3,0.08,36,1.01,33.33,13.889,0.0,0.08,33.33,0.06,0.0,0.03,100.0,0.03,0.11,75.0,0.8200000000000001,55.17,1.13,1.6600000000000001,0.03,33.21,0.25,0.51,46.86,87.87,21.78,80.36,2.25,98.75,41.34,93.67,5.43,44.56,22.72,43.45,0.01,0.14,0.06,0.06,0.06,100.0,0.03,7.09,65.48,0.79,21.43,0.51,33.33,0.14,0.03,10.05,78.99,95.94,19.39,0,,0,,0,0.0,0.0,0.0,,,1.69,,4.84,0.06,0.03,0.0,0.0,0,0.0
Anderson Correia,Anderson Correia de Barros,113767,Aris,Aris,https://cdn5.wyscout.com/photos/team/public/2195_120x120.png,1. Division,LB,LB,91,,0,,0,35.0,1991-05-06,450000,2026-05-31,34,3159,0,1.08,9,6.8100000000000005,13.36,51.39,Brazil,"['Brazil', 'Cyprus']",left,177,68,False,8.12,5.75,61.39,1.82,40.63,0.28,0.44,0.2,4.3,6.57,0.97,3,0.09,0,0.0,2.14,0.0,0,0.0,0.03,0,0.0,22,0.63,13.64,0.0,0.26,3.5,32.52,3.42,32.5,0.09,33.33,0.34,1.82,48.44,4.42,47.1,0.66,2.11,0.48,26.3,1.6,1.2,35.27,76.25,15.3,73.56,4.16,95.21,26.84,85.56,5.19,55.49,21.14,38.4,0.19,1.42,0.06,0.03,0.11,25.0,0.6000000000000001,6.27,67.27,3.93,41.3,0.71,28.0,0.68,1.17,9.26,77.85,72.41,10.74,0,,0,,0,0.0,0.0,0.0,,,0.5700000000000001,,1.82,1.03,0.06,0.0,2.8200000000000003,0,0.0
Nanú,Eulânio Ângelo Chipela Gomes,280990,APOEL,APOEL,https://cdn5.wyscout.com/photos/team/public/1197_120x120.png,1. Division,RB,RB,84,,0,,0,32.0,1994-05-17,700000,2027-05-31,34,3103,0,1.1400000000000001,2,1.78,16.53,52.46,Portugal,"['Portugal', 'Guinea-Bissau']",right,177,69,False,6.99,5.51,66.32,1.97,38.24,0.06,0.09,0.2,3.2800000000000002,4.95,0.87,5,0.15,0,0.0,2.12,0.0,0,0.0,0.03,0,0.0,16,0.46,25.0,0.0,0.06,2.52,28.74,0.29,30.0,2.18,29.33,0.38,2.44,50.0,7.14,44.31,1.07,1.57,0.17,23.99,1.71,1.19,34.11,84.01,11.57,79.95,6.96,95.42,29.56,90.19,2.18,61.33,17.27,28.02,0.05,0.52,0.03,0.09,0.06,100.0,0.2,3.1,74.77,1.8,45.16,0.15,60.0,0.29,0.64,5.13,75.14,84.25,8.47,0,,0,,0,0.0,0.0,0.0,,,0.84,,1.97,0.0,0.0,0.0,0.0,0,0.0
Pêpê Rodrigues,Pedro Filipe Figueiredo Rodrigues,318330,Pafos,Pafos,https://cdn5.wyscout.com/photos/team/public/g34232_120x120.png,1. Division,"LDMF, LCMF",LDMF,45,LCMF,28,,0,29.0,1997-05-20,2400000,2028-05-31,34,3090,2,3.15,2,4.14,8.27,50.7,Portugal,['Portugal'],right,183,66,False,4.49,3.44,57.63,0.64,54.55,0.09,0.15,0.26,2.42,4.04,0.84,6,0.17,0,0.0,1.28,0.06,1,0.03,0.09,0,0.0,26,0.76,46.15,7.692,0.06,1.37,34.04,0.64,27.27,0.7000000000000001,37.5,0.29,0.7000000000000001,54.17,2.85,42.86,0.55,1.22,0.2,44.56,0.5,0.67,58.19,87.94,19.14,80.06,8.53,93.86,51.12,92.19,5.83,62.5,19.56,37.03,0.12,0.99,0.06,0.12,0.15,60.0,0.44,9.29,78.68,2.68,41.3,0.8200000000000001,39.29,0.93,0.47000000000000003,9.82,82.49,92.01,22.6,0,,0,,0,0.0,0.0,0.0,,,0.55,,0.64,0.67,0.0,0.0,1.75,3,33.333
C. Talichmanidis,Christos Talichmanidis,517484,Olympiakos,Olympiakos,https://cdn5.wyscout.com/photos/team/public/2626_120x120.png,1. Division,GK,GK,100,,0,,0,25.0,2001-03-16,250000,2026-05-31,31,3064,0,0.0,0,0.0,0.44,93.33,Greece,['Greece'],right,187,82,False,1.62,0.09,100.0,0.21,100.0,0.0,0.0,0.0,1.53,2.25,0.0,1,0.03,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,100.0,0.0,0.0,0.0,16.16,0.18,0.21,22.82,80.18,12.31,66.35,0.0,0.0,12.81,97.71,10.02,57.77,35.0,50.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,39.77,0.06,0.0,0.21,14.29,0.03,0.0,6.93,69.49,96.15,9.93,42,1.23,136,3.99,8,69.12,40.43,1.19,-1.57,-0.046,0.0,1.35,0.21,,,,0.0,0,0.0
M. Zadro,Mislav Zadro,-64382,Ypsonas,Ypsonas,https://cdn5.wyscout.com/photos/team/public/g30207_120x120.png,1. Division,GK,GK,100,,0,,0,23.0,2003-04-22,0,2028-05-31,29,2875,0,0.0,0,0.0,0.97,87.1,Croatia,['Croatia'],left,196,0,False,1.6,0.13,50.0,0.53,94.12,0.0,0.0,0.0,1.53,2.02,0.03,3,0.09,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,80.0,0.0,0.0,0.0,12.3,0.22,0.34,19.28,80.68,11.68,71.05,0.0,0.0,11.83,95.5,7.45,57.14,32.58,49.27,0.0,0.0,0.03,0.0,0.0,0.0,0.0,2.8200000000000003,53.33,0.16,0.0,0.13,0.0,0.0,0.0,5.76,69.02,95.2,7.17,39,1.22,133,4.16,10,70.68,41.06,1.29,2.06,0.064,0.0,1.75,0.53,,,,0.0,0,0.0
I. Kostić,Ivan Kostić,458897,Omonia Aradippou,Omonia Aradippou,https://cdn5.wyscout.com/photos/team/public/g7627_120x120.png,1. Division,GK,GK,100,,0,,0,30.0,1995-10-24,200000,2026-05-31,29,2875,0,0.0,0,0.0,0.78,92.0,Serbia,['Serbia'],right,191,90,False,1.1,0.06,50.0,0.56,100.0,0.0,0.0,0.0,1.06,1.3599999999999999,0.06,4,0.13,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,66.67,0.0,0.0,0.0,6.45,0.09,0.22,12.27,82.91,7.17,74.24,0.0,0.0,7.7,97.15,4.57,58.9,32.95,48.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,50.0,0.06,0.0,0.06,50.0,0.0,0.0,3.19,69.61,95.21,4.57,36,1.13,132,4.13,7,72.73,39.81,1.25,3.81,0.11900000000000001,0.0,1.75,0.56,,,,0.0,0,0.0
J. van Mullem,Jeremy van Mullem,506324,Omonia Aradippou,Omonia Aradippou,https://cdn5.wyscout.com/photos/team/public/g7627_120x120.png,1. Division,"RDMF, RCMF, LCB",RDMF,24,RCMF,15,LCB,15,27.0,1999-03-18,300000,2027-05-31,31,2874,0,0.81,3,1.55,13.47,51.63,Netherlands,['Netherlands'],right,184,80,False,8.67,6.64,56.6,2.88,50.0,0.28,0.36,0.31,4.63,5.94,1.4100000000000001,7,0.22,0,0.0,0.85,0.0,0,0.0,0.03,0,0.0,17,0.53,23.53,0.0,0.09,0.91,24.14,0.19,0.0,0.72,30.43,0.03,0.78,56.0,2.04,38.46,0.34,1.32,0.03,24.74,0.28,0.5,37.7,82.14,17.63,75.67,3.07,89.8,32.22,88.44,4.6,48.98,20.82,36.05,0.05,0.34,0.03,0.06,0.16,40.0,0.25,6.76,72.69,1.35,32.56,0.56,38.89,0.34,0.22,8.36,74.16,90.91,13.43,0,,0,,0,0.0,0.0,0.0,,,0.6900000000000001,,2.88,0.06,0.03,0.0,0.03,0,0.0
