Player,Full name,Wyscout id,Team,Team within selected timeframe,Team logo,Competition,Position,Primary position,"Primary position, %",Secondary position,"Secondary position, %",Third position,"Third position, %",Age,Birthday,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %","Accurate vertical passes, %",Vertical passes per 90,Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %"
A. Cano,Alejandro Cano Salazar,-265468,The Town,The Town,https://cdn5.wyscout.com/photos/team/public/g27276_120x120.png,MLS Next Pro,"RCB, RCB3",RCB,85,RCB3,10,,0,21,2004-05-21,0,2025-12-31,30,2957,2,3.27,1,0.62,13.82,62.11,United States,"['United States', 'El Salvador']",right,185,0,FALSE,9.89,6.48,75.12,3.01,49.49,0.55,0.71,0.55,4.47,5.77,0.85,5,0.15,0,0,0.4,0.06,2,0.06,0.1,0,0,15,0.46,33.33,13.333,0.03,0.24,12.5,0.09,33.33,0.15,0,0.09,0.43,50,2.1,43.48,0.85,0.64,0.03,43.19,0.27,0.64,58.1,87.64,20.79,73.79,3.96,96.15,50.71,93.64,7.15,47.66,22.02,43.55,0.02,0.12,0,0,0,0,0.09,5.75,58.73,0.49,6.25,0.3,30,0.21,0.03,8.92,66.89,97.1,28.34,0,,0,,0,0,0,0,,,2.43,,3.01,0,0,0,0,0,0
A. Mehmeti,Adri Mehmeti,-537224,New York RB,New York RB II,https://cdn5.wyscout.com/photos/team/public/689_120x120.png,MLS,"DMF, LDMF",DMF,48,LDMF,41,,0,16,2009-04-06,0,2028-12-31,29,2922,1,1.12,1,0.67,11.83,55.21,United States,"['United States', 'Albania']",unknown,0,0,FALSE,9.33,5.7,62.7,2.49,54.32,0.43,0.58,0.25,5.33,7.19,0.92,5,0.15,0,0,0.4,0.03,1,0.03,0.03,0,0,24,0.74,8.33,4.167,0.03,0.15,20,0.06,0,0.06,0,0.06,0.34,54.55,2.19,40.85,0.37,0.46,0.03,38.47,0.06,0.68,53.56,84.53,19.28,72.36,5.7,96.22,49.59,87.7,3.82,45.97,17.16,33.46,0.02,0.4,0.09,0.09,0.34,36.36,0.18,11.4,73.78,1.72,41.07,0.83,29.63,0.83,0.06,9.27,76.08,92.23,20.21,0,,0,,0,0,0,0,,,0.62,,2.49,0.09,0.03,0,0.09,0,0
A. Sutton,Alexander Sutton,-235834,Carolina Core,Carolina Core,https://cdn5.wyscout.com/photos/team/public/g-20867_120x120.png,MLS Next Pro,GK,GK,100,,0,,0,25,2000-05-26,0,2025-12-31,29,2869,0,0,0,0.26,0.85,77.78,United States,['United States'],,185,0,FALSE,1.73,0.06,0,0.41,92.31,0.03,0.04,0,1.69,1.98,0,2,0.06,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,100,0.19,66.67,0,0,0,20.99,0.28,0.16,29.08,81.34,14.43,64.57,0,0,18.79,97.33,10.29,52.13,33.03,51.16,0.01,0.03,0,0,0,0,0.03,3.86,42.28,0.31,10,0.69,45.45,0,0,6.9,60.91,97.95,13.74,49,1.54,125,3.92,6,60.8,36.25,1.14,-12.75,-0.4,0,1.94,0.41,,,,0,0,0
F. Canete,Facundo Canete,-332189,Carolina Core,Carolina Core,https://cdn5.wyscout.com/photos/team/public/g-20867_120x120.png,MLS Next Pro,"LCMF, AMF, RW",LCMF,53,AMF,12,RW,11,25,2000-02-22,0,2025-12-31,29,2853,9,8.02,3,1.94,19.84,50.87,United States,['United States'],unknown,0,0,FALSE,6.97,6.34,62.69,2.71,44.19,0.13,0.15,0.16,2.87,3.36,1.42,7,0.22,0,0,2.46,0.28,8,0.25,0.25,2,0.06,50,1.58,46,18,0.09,1.04,42.42,0.54,41.18,0.44,42.86,0.22,2.3,56.16,8.3,47.15,2.71,1.1,0.16,26.28,1.04,2.11,36.94,84.03,9.59,70.07,7,95.05,32.11,87.52,3.79,65.83,19.18,35.7,0.06,0.69,0.03,0.06,0.19,0,0.25,4.95,71.34,1.45,39.13,0.5,25,0.85,0.41,5.3,75,89.34,14.79,0,,0,,0,0,0,0,,,0.63,,2.71,0.06,0.03,100,0.09,2,50
D. Chica,Daniel Chica,-423341,Carolina Core,Carolina Core,https://cdn5.wyscout.com/photos/team/public/g-20867_120x120.png,MLS Next Pro,"RCB3, CB",RCB3,66,CB,21,,0,23,2002-02-18,0,2025-12-31,29,2800,1,1.52,1,0.28,15.14,65.61,United States,['United States'],unknown,188,0,FALSE,9.1,7.26,74.34,2.96,53.26,0.13,0.15,0.42,3.57,4.17,1.06,6,0.19,0,0,0.64,0.03,1,0.03,0.05,0,0,16,0.51,43.75,6.25,0.03,0.1,33.33,0,0,0.1,33.33,0,0.51,75,2.57,58.75,0.42,0.77,0.13,28.51,0.84,1.03,40.4,89.1,14.27,75,4.08,97.64,35.52,93.94,4.79,54.36,22.35,42.93,0.01,0.1,0.03,0.03,0,0,0.1,4.82,70.67,0.32,50,0.16,60,0.03,0.03,6.53,67.98,97.94,18.71,0,,0,,0,0,0,0,,,2.03,,2.96,0,0,0,0,0,0
R. Uzcátegui,Rafael Guillermo Uzcátegui Golding,-256195,Philadelphia Union II,Philadelphia Union II,https://cdn5.wyscout.com/photos/team/public/g35362_120x120.png,MLS Next Pro,LCB,LCB,91,,0,,0,21,2004-10-04,0,2025-12-31,29,2782,1,2.05,0,0.5,14.23,61.59,Venezuela,['Venezuela'],right,180,77,FALSE,9.06,7.73,67.78,3.79,57.26,0.55,0.69,0.26,3.27,4.12,1.2,7,0.23,0,0,0.36,0.03,1,0.03,0.07,0,0,16,0.52,25,6.25,0,0.16,20,0.06,0,0.1,33.33,0,0.19,83.33,1.07,45.45,0.71,1.1,0.03,24.13,0.16,0.23,40.54,88.03,17.4,79.74,1.71,94.34,36.01,92.27,4.37,55.56,20.64,33.04,0.02,0.13,0.03,0,0.06,50,0.1,5.18,76.25,0.58,27.78,0.26,37.5,0.23,0.03,7.28,69.78,97.06,17.63,0,,0,,0,0,0,0,,,1.39,,3.79,0,0,0,0,0,0
T. Musto,Tommy  Musto,-355446,Ventura County,Ventura County,https://cdn5.wyscout.com/photos/team/public/g27577_120x120.png,MLS Next Pro,"LDMF, DMF, RCMF3",LDMF,26,DMF,20,RCMF3,17,22,2003-11-10,0,,29,2771,4,1.12,2,3.48,9.81,48.01,United States,['United States'],unknown,180,65,FALSE,6.33,5.23,60.87,0.88,37.04,0.03,0.04,0.16,3.12,3.85,0.81,4,0.13,0,0,1.04,0.13,4,0.13,0.04,0,0,31,1.01,29.03,12.903,0.06,0.81,68,0.36,63.64,0.42,76.92,0.16,0.29,44.44,2.4,31.08,0.32,1.14,0,57.07,0.49,0.39,70.12,91.57,19.1,81.29,10.69,99.09,62.65,95.44,6.76,58.17,19.37,41.46,0.11,0.88,0.03,0.03,0.13,50,0.13,11.43,76.42,2.27,50,1.27,25.64,0.58,0.45,9.39,85.47,95.27,30.24,0,,0,,0,0,0,0,,,0.94,,0.88,0.94,0.16,60,1.95,0,0
F. Sar-Sar Cairo,Farid Sar-Sar Cairo,-430837,Chattanooga,Chattanooga,https://cdn5.wyscout.com/photos/team/public/g18884_120x120.png,MLS Next Pro,"RCB, RCB3, LCB",RCB,48,RCB3,26,LCB,14,26,1999-07-08,0,2026-12-31,28,2761,1,2,0,0.77,10.46,55.76,United States,['United States'],unknown,0,0,FALSE,9.42,5.67,64.94,2.58,49.37,0.55,0.6,0.81,5.18,5.65,0.65,7,0.23,0,0,0.16,0.03,1,0.03,0.07,1,0.03,11,0.36,27.27,9.091,0,0.1,33.33,0,0,0.1,33.33,0.03,0.07,50,0.98,33.33,0.91,0.59,0.03,25.03,0.2,0.29,37.23,87.3,14.15,76.27,2.44,96,33.61,91.08,3.52,52.78,21.81,36.23,0.03,0.16,0,0.03,0,0,0.03,3.13,70.83,0.23,42.86,0.16,0,0.13,0.03,6.03,57.3,96.69,17.73,0,,0,,0,0,0,0,,,1.53,,2.58,0,0,0,0,0,0
E. Jakupović,Eldin Jakupović,6453,Chattanooga,Chattanooga,https://cdn5.wyscout.com/photos/team/public/g18884_120x120.png,MLS Next Pro,GK,GK,100,,0,,0,41,1984-10-02,100000,2026-12-31,28,2761,0,0,0,0,0.55,88.24,Bosnia and Herzegovina,"['Bosnia and Herzegovina', 'Switzerland']",right,191,87,FALSE,2.44,0.1,100,0.29,77.78,0.07,0.07,0,2.28,2.49,0,2,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,100,0,0,0,17.54,0.2,0.16,25.62,84.1,12.88,69.87,0,0,15.94,97.96,9.65,61.49,34.1,50.82,0,0,0,0,0,0,0.03,4.76,54.79,0.46,21.43,0.39,41.67,0.1,0,6.75,78.26,98.62,11.83,38,1.24,157,5.12,9,75.8,45.28,1.48,7.28,0.237,0,1.11,0.29,,,,0,0,0
N. Pariano,Nick Pariano,-196925,Philadelphia Union,Philadelphia Union II,https://cdn5.wyscout.com/photos/team/public/2413_120x120.png,MLS,"RCMF, LCMF, RB",RCMF,36,LCMF,27,RB,20,22,2003-03-16,0,2025-12-31,30,2756,4,3.67,1,3.11,11.23,52.33,United States,['United States'],right,170,65,FALSE,6.96,5.71,59.43,1.11,38.24,0.07,0.08,0.07,3.49,4.46,0.85,5,0.16,0,0,1.76,0.13,2,0.07,0.12,0,0,29,0.95,27.59,13.793,0.03,1.6,46.94,0.49,20,0.95,62.07,0.39,1.01,67.74,3.3,49.5,0.59,1.4,0.23,26.84,0.26,0.85,42.75,79.68,19.17,69.34,4.87,95.97,35.63,85.7,5.55,50.59,19.19,33.88,0.1,0.88,0.03,0.07,0.1,66.67,0.39,9.24,71.73,3.17,56.7,0.95,37.93,1.08,0.78,10.19,79.17,87.75,13.06,0,,0,,0,0,0,0,,,0.62,,1.11,1.04,0.13,50,0.95,3,66.667
